16,planetlab5.eecs.umich.edu (141.212.113.180),199.353 ms * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.344 ms,199.411 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.613 ms *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.283 ms * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.657 ms,199.649 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.419 ms,199.412 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.341 ms,199.312 ms *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.416 ms,199.391 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.200 ms,199.240 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.565 ms,199.524 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* * planetlab5.eecs.umich.edu (141.212.113.180),199.246 ms
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.235 ms,199.189 ms
15,* * *
15,* * *
16,* * *
16,* * *
16,* * *
16,* * *
16,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.406 ms,199.395 ms *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.283 ms,199.419 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.340 ms,199.287 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.459 ms,199.475 ms *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.327 ms,199.360 ms *
15,* * *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.238 ms,199.369 ms *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.530 ms,199.444 ms *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.408 ms,199.385 ms *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.386 ms,199.365 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.278 ms,199.267 ms *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.379 ms,199.368 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.295 ms,199.281 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.415 ms,199.423 ms *
