Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-17-2017,07:31,184,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.343,60.917,60.527,0.186
04-17-2017,08:31,185,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.980,61.634,61.218,0.282
04-17-2017,09:32,186,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.977,61.707,61.315,0.299
04-17-2017,10:32,187,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.383,61.519,60.830,0.488
04-17-2017,11:33,188,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.942,61.571,61.197,0.219
04-17-2017,12:33,189,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.393,60.975,60.585,0.286
04-17-2017,13:33,190,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.020,61.482,61.194,0.198
04-17-2017,14:34,191,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.300,61.057,60.634,0.335
04-17-2017,15:34,192,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.474,61.004,60.741,0.302
04-17-2017,16:35,193,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.014,61.595,61.349,0.359
04-17-2017,17:35,194,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.547,61.249,60.824,0.285
04-17-2017,18:35,195,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.095,61.598,61.318,0.343
04-17-2017,19:36,196,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.366,61.211,60.886,0.299
04-17-2017,20:36,197,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.072,61.818,61.382,0.179
04-17-2017,21:37,198,23,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.098,62.083,61.517,0.383
04-17-2017,22:37,199,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.350,61.122,60.783,0.200
04-17-2017,23:37,200,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.303,61.789,61.492,0.187
04-18-2017,00:38,201,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.392,60.988,60.704,0.243
04-18-2017,01:38,202,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.119,62.010,61.498,0.321
04-18-2017,02:39,203,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.030,61.970,61.373,0.398
04-18-2017,03:39,204,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.079,61.603,61.353,0.232
04-18-2017,04:40,205,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.077,61.640,61.390,0.217
04-18-2017,05:40,206,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.348,61.129,60.822,0.226
04-18-2017,06:40,207,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.003,61.784,61.309,0.275
04-18-2017,07:41,208,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.734,61.707,61.273,0.306
04-18-2017,08:41,209,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.408,60.956,60.713,0.327
04-18-2017,09:42,210,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.096,61.693,61.386,0.179
04-18-2017,10:42,211,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.464,60.993,60.694,0.288
04-18-2017,11:42,212,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.617,61.915,61.240,0.409
04-18-2017,12:43,213,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.420,61.112,60.676,0.361
04-18-2017,13:43,214,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.929,61.549,61.195,0.158
04-18-2017,14:44,215,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.097,61.707,61.364,0.184
04-18-2017,15:44,216,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.629,61.587,61.245,0.354
04-18-2017,16:44,217,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.145,61.710,61.445,0.349
04-18-2017,17:45,218,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.487,61.081,60.711,0.361
04-18-2017,18:45,219,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.151,61.852,61.419,0.325
04-18-2017,19:46,220,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.126,61.683,61.387,0.283
04-18-2017,20:46,221,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.399,60.964,60.667,0.361
04-18-2017,21:46,222,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.243,61.759,61.449,0.239
04-18-2017,22:47,223,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.181,61.832,61.384,0.274
04-18-2017,23:47,224,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.187,61.962,61.457,0.400
04-19-2017,00:48,225,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.685,62.194,61.320,0.476
04-19-2017,01:48,226,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.018,61.646,61.342,0.279
04-19-2017,02:48,227,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.980,61.653,61.304,0.204
04-19-2017,03:49,228,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.008,61.856,61.355,0.288
04-19-2017,04:49,229,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.146,61.848,61.370,0.329
04-19-2017,05:50,230,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.159,61.713,61.360,0.348
04-19-2017,06:50,231,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.206,61.668,61.366,0.244
04-19-2017,07:50,232,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.417,61.165,60.710,0.374
04-19-2017,08:51,233,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.378,61.128,60.743,0.340
04-19-2017,09:51,234,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.430,61.227,60.670,0.282
04-19-2017,10:52,235,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.072,61.744,61.368,0.381
04-19-2017,11:52,236,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.074,61.718,61.278,0.249
04-19-2017,12:53,237,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.039,61.688,61.308,0.322
04-19-2017,13:53,238,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.398,60.989,60.671,0.285
04-19-2017,14:53,239,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.929,61.512,61.307,0.243
04-19-2017,15:54,240,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.493,61.020,60.716,0.203
04-19-2017,16:54,241,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.469,61.184,60.819,0.225
04-19-2017,17:55,242,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.062,61.749,61.364,0.211
