Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-17-2017,03:05,184,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.934,116.305,116.120,0.431
04-17-2017,04:05,185,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.930,116.366,116.117,0.449
04-17-2017,05:06,186,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.930,119.718,116.510,0.939
04-17-2017,06:06,187,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.885,123.473,118.948,2.588
04-17-2017,07:07,188,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.907,116.703,116.134,0.408
04-17-2017,08:07,189,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.936,119.999,116.619,1.252
04-17-2017,09:08,190,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.919,122.271,116.447,1.381
04-17-2017,10:08,191,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.885,116.495,116.098,0.481
04-17-2017,11:08,192,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.044,116.392,116.188,0.384
04-17-2017,12:09,193,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.946,116.323,116.147,0.431
04-17-2017,13:09,194,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.927,116.468,116.189,0.403
04-17-2017,14:10,195,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.893,116.451,116.116,0.437
04-17-2017,15:10,196,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.951,117.355,116.201,0.415
04-17-2017,16:10,197,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.901,116.439,116.144,0.376
04-17-2017,17:11,198,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.084,116.869,116.325,0.326
04-17-2017,18:11,199,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.926,117.642,116.322,0.396
04-17-2017,19:12,200,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.036,116.837,116.229,0.363
04-17-2017,20:12,201,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.878,121.737,116.607,1.293
04-17-2017,21:12,202,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.955,117.364,116.245,0.455
04-17-2017,22:13,203,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.869,116.447,116.167,0.189
04-17-2017,23:13,204,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.942,116.746,116.231,0.398
04-18-2017,00:14,205,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.870,116.422,116.098,0.174
04-18-2017,01:14,206,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.908,116.611,116.159,0.488
04-18-2017,02:15,207,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,114.615,144.195,119.924,8.410
04-18-2017,03:15,208,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.915,121.255,116.740,1.510
04-18-2017,04:15,209,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.963,116.414,116.155,0.296
04-18-2017,05:16,210,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.984,117.253,116.236,0.515
04-18-2017,06:16,211,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.938,116.584,116.170,0.358
04-18-2017,07:17,212,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.992,116.450,116.199,0.130
04-18-2017,08:17,213,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.902,116.359,116.145,0.365
04-18-2017,09:17,214,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.948,116.629,116.153,0.347
04-18-2017,10:18,215,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.988,116.460,116.184,0.415
04-18-2017,11:18,216,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.066,116.498,116.225,0.471
04-18-2017,12:19,217,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.985,143.007,119.242,7.756
04-18-2017,13:19,218,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.992,124.798,117.241,2.087
04-18-2017,14:20,219,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.004,117.110,116.327,0.458
04-18-2017,15:20,220,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.016,118.541,116.455,0.633
04-18-2017,16:20,221,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.104,142.435,122.279,9.089
04-18-2017,17:21,222,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.014,117.308,116.280,0.461
04-18-2017,18:21,223,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.906,130.692,117.041,3.140
04-18-2017,19:22,224,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.144,119.310,116.483,0.671
04-18-2017,20:22,225,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,19,5,116.156,125.483,117.478,2.027
04-18-2017,21:22,226,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.933,147.147,120.557,8.776
04-18-2017,22:23,227,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.924,119.835,116.358,0.934
04-18-2017,23:23,228,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.974,118.953,116.422,0.832
04-19-2017,00:24,229,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.975,116.782,116.268,0.473
04-19-2017,01:24,230,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.867,117.001,116.161,0.524
04-19-2017,02:24,231,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.892,117.672,116.277,0.516
04-19-2017,03:25,232,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.892,116.748,116.202,0.457
