Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-17-2017,07:42,184,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.489,38.276,37.912,0.264
04-17-2017,08:42,185,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.641,38.149,37.865,0.295
04-17-2017,09:43,186,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.526,38.203,37.845,0.207
04-17-2017,10:43,187,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.622,38.280,37.833,0.186
04-17-2017,11:44,188,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.694,38.220,37.905,0.235
04-17-2017,12:44,189,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.602,38.328,37.899,0.240
04-17-2017,13:44,190,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.721,38.222,37.964,0.196
04-17-2017,14:45,191,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.628,38.159,37.919,0.209
04-17-2017,15:45,192,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.670,38.270,37.941,0.251
04-17-2017,16:46,193,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.743,38.143,37.947,0.191
04-17-2017,17:46,194,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.630,38.420,37.907,0.310
04-17-2017,18:46,195,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.649,38.100,37.861,0.168
04-17-2017,19:47,196,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.698,38.254,37.947,0.253
04-17-2017,20:47,197,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.666,38.176,37.886,0.218
04-17-2017,21:48,198,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.713,38.319,37.941,0.293
04-17-2017,22:48,199,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.698,38.224,37.925,0.152
04-17-2017,23:48,200,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.738,38.291,37.952,0.246
04-18-2017,00:49,201,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.661,39.209,37.955,0.406
04-18-2017,01:49,202,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.696,38.654,38.007,0.248
04-18-2017,02:50,203,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.632,38.165,37.896,0.271
04-18-2017,03:50,204,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.572,38.161,37.933,0.210
04-18-2017,04:50,205,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.730,38.768,38.002,0.356
04-18-2017,05:51,206,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.732,38.096,37.919,0.140
04-18-2017,06:51,207,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.657,38.249,37.867,0.306
04-18-2017,07:52,208,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.643,38.323,37.935,0.289
