Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-18-2017,09:51,210,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,64.110,238.209,81.289,36.590
04-18-2017,10:51,211,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.596,237.979,79.215,37.040
04-18-2017,11:52,212,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.857,97.710,71.665,8.532
04-18-2017,12:52,213,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.158,155.720,73.323,19.506
04-18-2017,13:52,214,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.664,104.066,76.160,11.166
04-18-2017,14:53,215,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.658,82.207,70.033,5.906
04-18-2017,15:53,216,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.671,102.060,72.385,8.900
04-18-2017,16:53,217,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.905,81.055,67.135,4.370
04-18-2017,17:54,218,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.597,84.425,70.075,6.334
04-18-2017,18:54,219,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.696,79.013,68.453,5.133
04-18-2017,19:54,220,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.601,90.623,70.579,7.195
04-18-2017,20:55,221,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.440,87.706,70.750,7.672
04-18-2017,21:55,222,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.692,75.567,66.595,4.337
04-18-2017,22:55,223,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.431,77.468,66.967,4.795
04-18-2017,23:56,224,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.528,89.784,71.152,8.459
04-19-2017,00:56,225,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.052,102.031,72.494,10.918
04-19-2017,01:56,226,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.407,81.075,69.062,5.344
04-19-2017,02:57,227,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.747,102.755,71.505,9.016
04-19-2017,03:57,228,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.772,97.806,74.164,10.198
04-19-2017,04:57,229,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.851,85.604,72.313,6.295
04-19-2017,05:58,230,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.696,84.485,69.713,6.259
04-19-2017,06:58,231,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.403,92.027,73.379,7.177
04-19-2017,07:58,232,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.318,79.769,69.864,5.388
04-19-2017,08:59,233,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.794,98.251,74.276,9.329
04-19-2017,09:59,234,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.422,80.525,68.929,5.653
04-19-2017,10:59,235,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.650,118.882,71.558,11.828
04-19-2017,12:00,236,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.526,85.146,71.494,6.374
04-19-2017,13:00,237,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.035,89.192,71.619,7.804
04-19-2017,14:00,238,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.610,752.054,139.509,165.173
04-19-2017,15:01,239,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.570,156.922,75.084,23.660
04-19-2017,16:01,240,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.689,174.410,78.433,28.444
04-19-2017,17:01,241,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.891,88.468,68.122,7.576
04-19-2017,18:02,242,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.403,248.714,82.982,40.516
04-19-2017,19:02,243,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.395,73.069,63.515,3.020
04-19-2017,20:02,244,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.930,312.869,86.644,56.231
04-19-2017,21:03,245,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.418,75.137,66.786,4.832
04-19-2017,22:03,246,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.402,251.413,84.153,41.927
04-19-2017,23:03,247,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.710,107.855,69.409,9.753
04-20-2017,00:04,248,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.952,95.515,71.553,8.469
04-20-2017,01:04,249,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.376,88.605,68.972,8.138
04-20-2017,02:04,250,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.535,113.252,76.992,14.101
04-20-2017,03:05,251,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.887,104.552,70.947,10.620
04-20-2017,04:05,252,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.644,75.311,67.255,4.895
04-20-2017,05:05,253,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.702,76.242,67.345,4.332
04-20-2017,06:06,254,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.066,162.073,76.115,20.463
04-20-2017,07:06,255,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.955,79.540,70.202,6.011
04-20-2017,08:06,256,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.454,74.334,62.942,2.907
04-20-2017,09:07,257,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.274,426.386,87.671,78.318
04-20-2017,10:07,258,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.552,763.763,179.431,212.290
04-20-2017,11:07,259,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.221,73.857,65.469,4.546
04-20-2017,12:08,260,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.421,77.516,66.098,4.910
04-20-2017,13:08,261,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.632,75.218,65.449,3.881
04-20-2017,14:08,262,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.649,81.879,66.340,4.817
04-20-2017,15:09,263,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.573,74.867,65.118,3.934
04-20-2017,16:09,264,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.450,74.831,65.704,4.820
04-20-2017,17:09,265,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.683,77.974,66.308,5.432
04-20-2017,18:10,266,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.339,77.066,67.575,5.409
04-20-2017,19:10,267,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.319,73.371,64.298,3.680
04-20-2017,20:10,268,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.546,79.389,63.392,4.029
04-20-2017,21:11,269,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.838,77.052,72.418,4.239
04-20-2017,22:11,270,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.469,81.286,67.229,5.506
04-20-2017,23:11,271,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.187,81.907,69.110,4.839
04-21-2017,00:12,272,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.542,78.552,71.904,4.883
04-21-2017,01:12,273,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.866,77.254,68.690,4.454
04-21-2017,02:12,274,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.608,81.455,67.881,5.036
04-21-2017,03:13,275,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.349,92.245,74.019,8.876
04-21-2017,04:13,276,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.973,92.117,79.161,9.483
04-21-2017,05:13,277,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.499,113.002,77.575,12.673
04-21-2017,06:14,278,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.570,108.954,79.291,12.897
04-21-2017,07:14,279,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.516,93.857,70.837,7.867
04-21-2017,08:14,280,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.086,82.447,69.448,5.769
04-21-2017,09:15,281,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.482,80.311,66.346,5.517
04-21-2017,10:15,282,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.539,91.460,69.903,9.084
04-21-2017,11:15,283,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.298,74.494,66.239,3.917
04-21-2017,12:16,284,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.714,85.763,66.566,6.696
04-21-2017,13:16,285,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.559,92.075,74.347,8.787
04-21-2017,14:16,286,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.656,83.170,68.734,6.019
04-21-2017,15:17,287,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.597,79.691,64.610,4.016
04-21-2017,16:17,288,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.514,75.652,63.865,3.680
04-21-2017,17:17,289,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.631,85.613,66.852,6.965
04-21-2017,18:18,290,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.745,77.629,65.448,5.121
04-21-2017,19:18,291,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.702,70.240,62.967,1.900
04-21-2017,20:18,292,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.378,72.174,64.545,3.214
04-21-2017,21:19,293,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.685,77.828,66.877,4.145
04-21-2017,22:19,294,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.808,73.140,63.253,2.864
04-21-2017,23:19,295,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.747,76.307,65.623,3.727
04-22-2017,00:20,296,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.434,77.584,65.678,4.700
04-22-2017,01:20,297,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.441,72.908,64.798,3.723
04-22-2017,02:20,298,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.513,73.639,63.500,3.163
04-22-2017,03:21,299,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.764,698.239,133.457,148.233
04-22-2017,04:21,300,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.005,89.656,68.004,7.561
04-22-2017,05:21,301,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.572,88.757,71.244,8.343
04-22-2017,06:21,302,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,73.145,103.463,82.359,9.430
04-22-2017,07:22,303,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,73.280,100.599,78.001,6.814
04-22-2017,08:22,304,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,73.013,96.189,79.119,7.226
04-22-2017,09:22,305,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,72.981,98.318,78.780,6.808
04-22-2017,10:23,306,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,73.005,84.536,77.004,3.949
04-22-2017,11:23,307,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.229,86.059,68.607,8.219
04-22-2017,12:23,308,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.524,73.703,64.900,3.474
