Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-21-2017,20:51,295,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.112,198.266,198.201,0.564
04-21-2017,21:51,296,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,204.764,221.920,219.551,3.480
04-21-2017,22:52,297,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.106,198.397,198.211,0.427
04-21-2017,23:52,298,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.106,225.296,199.525,5.929
04-22-2017,00:53,299,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.159,267.302,242.911,19.579
04-22-2017,01:53,300,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.103,198.295,198.173,0.375
04-22-2017,02:53,301,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.123,201.748,198.374,0.871
04-22-2017,03:54,302,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.119,198.348,198.215,0.599
04-22-2017,04:54,303,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.116,198.302,198.207,0.318
04-22-2017,05:55,304,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.149,198.944,198.282,0.513
04-22-2017,06:55,305,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.104,198.293,198.168,0.249
04-22-2017,07:56,306,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.118,198.416,198.192,0.584
04-22-2017,08:56,307,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.100,198.340,198.182,0.350
04-22-2017,09:56,308,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.137,268.635,234.876,22.427
04-22-2017,10:57,309,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.088,198.314,198.180,0.319
04-22-2017,11:57,310,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.086,209.222,198.722,2.441
04-22-2017,12:58,311,20,planetlab1.cs.aueb.gr,ricepl-1.cs.rice.edu,20,20,0,198.094,198.278,198.178,0.376
